# ========
# captured on    : Thu Dec  5 22:34:40 2024
# header version : 1
# data offset    : 6328
# data size      : 144271760
# feat offset    : 144278088
# hostname : XXX
# os release : 5.15.167.4-microsoft-standard-WSL2
# perf version : 5.15.153.1.g33cad9854e0b
# arch : x86_64
# nrcpus online : 20
# nrcpus avail : 20
# cpudesc : 13th Gen Intel(R) Core(TM) i5-13600KF
# cpuid : GenuineIntel,6,183,1
# total memory : 16281964 kB
# cmdline : /root/projects/WSL2-Linux-Kernel/tools/perf/perf record -e cpu-clock:u --call-graph dwarf -s -F 100 --pid=508623 
# event : name = cpu-clock:u, , id = { 29808, 29809, 29810, 29811, 29812, 29813, 29814, 29815, 29816, 29817, 29818, 29819, 29820, 29821, 29822, 29823, 29824, 29825, 29826, 29827, 29828, 29829, 29830, 29831, 29832, 29833, 29834, 29835, 29836, 29837, 29838, 29839, 29840, 29841, 29842, 29843, 29844, 29845, 29846, 29847, 29848, 29849, 29850, 29851, 29852, 29853, 29854, 29855, 29856, 29857, 29858, 29859, 29860, 29861, 29862, 29863, 29864, 29865, 29866, 29867, 29868, 29869, 29870, 29871, 29872, 29873, 29874, 29875, 29876, 29877, 29878, 29879, 29880, 29881, 29882, 29883, 29884, 29885, 29886, 29887, 29888, 29889, 29890, 29891, 29892, 29893, 29894, 29895, 29896, 29897, 29898, 29899, 29900, 29901, 29902, 29903, 29904, 29905, 29906, 29907, 29908, 29909, 29910, 29911, 29912, 29913, 29914, 29915, 29916, 29917, 29918, 29919, 29920, 29921, 29922, 29923, 29924, 29925, 29926, 29927, 29928, 29929, 29930, 29931, 29932, 29933, 29934, 29935, 29936, 29937, 29938, 29939, 29940, 29941, 29942, 29943, 29944, 29945, 29946, 29947, 29948, 29949, 29950, 29951, 29952, 29953, 29954, 29955, 29956, 29957, 29958, 29959, 29960, 29961, 29962, 29963, 29964, 29965, 29966, 29967, 29968, 29969, 29970, 29971, 29972, 29973, 29974, 29975, 29976, 29977, 29978, 29979, 29980, 29981, 29982, 29983, 29984, 29985, 29986, 29987, 29988, 29989, 29990, 29991, 29992, 29993, 29994, 29995, 29996, 29997, 29998, 29999, 30000, 30001, 30002, 30003, 30004, 30005, 30006, 30007, 30008, 30009, 30010, 30011, 30012, 30013, 30014, 30015, 30016, 30017, 30018, 30019, 30020, 30021, 30022, 30023, 30024, 30025, 30026, 30027, 30028, 30029, 30030, 30031, 30032, 30033, 30034, 30035, 30036, 30037, 30038, 30039, 30040, 30041, 30042, 30043, 30044, 30045, 30046, 30047, 30048, 30049, 30050, 30051, 30052, 30053, 30054, 30055, 30056, 30057, 30058, 30059, 30060, 30061, 30062, 30063, 30064, 30065, 30066, 30067, 30068, 30069, 30070, 30071, 30072, 30073, 30074, 30075, 30076, 30077, 30078, 30079, 30080, 30081, 30082, 30083, 30084, 30085, 30086, 30087, 30088, 30089, 30090, 30091, 30092, 30093, 30094, 30095, 30096, 30097, 30098, 30099, 30100, 30101, 30102, 30103, 30104, 30105, 30106, 30107, 30108, 30109, 30110, 30111, 30112, 30113, 30114, 30115, 30116, 30117, 30118, 30119, 30120, 30121, 30122, 30123, 30124, 30125, 30126, 30127, 30128, 30129, 30130, 30131, 30132, 30133, 30134, 30135, 30136, 30137, 30138, 30139, 30140, 30141, 30142, 30143, 30144, 30145, 30146, 30147, 30148, 30149, 30150, 30151, 30152, 30153, 30154, 30155, 30156, 30157, 30158, 30159, 30160, 30161, 30162, 30163, 30164, 30165, 30166, 30167, 30168, 30169, 30170, 30171, 30172, 30173, 30174, 30175, 30176, 30177, 30178, 30179, 30180, 30181, 30182, 30183, 30184, 30185, 30186, 30187, 30188, 30189, 30190, 30191, 30192, 30193, 30194, 30195, 30196, 30197, 30198, 30199, 30200, 30201, 30202, 30203, 30204, 30205, 30206, 30207, 30208, 30209, 30210, 30211, 30212, 30213, 30214, 30215, 30216, 30217, 30218, 30219, 30220, 30221, 30222, 30223, 30224, 30225, 30226, 30227, 30228, 30229, 30230, 30231, 30232, 30233, 30234, 30235, 30236, 30237, 30238, 30239, 30240, 30241, 30242, 30243, 30244, 30245, 30246, 30247, 30248, 30249, 30250, 30251, 30252, 30253, 30254, 30255, 30256, 30257, 30258, 30259, 30260, 30261, 30262, 30263, 30264, 30265, 30266, 30267, 30268, 30269, 30270, 30271, 30272, 30273, 30274, 30275, 30276, 30277, 30278, 30279, 30280, 30281, 30282, 30283, 30284, 30285, 30286, 30287, 30288, 30289, 30290, 30291, 30292, 30293, 30294, 30295, 30296, 30297, 30298, 30299, 30300, 30301, 30302, 30303, 30304, 30305, 30306, 30307, 30308, 30309, 30310, 30311, 30312, 30313, 30314, 30315, 30316, 30317, 30318, 30319, 30320, 30321, 30322, 30323, 30324, 30325, 30326, 30327, 30328, 30329, 30330, 30331, 30332, 30333, 30334, 30335, 30336, 30337, 30338, 30339, 30340, 30341, 30342, 30343, 30344, 30345, 30346, 30347, 30348, 30349, 30350, 30351, 30352, 30353, 30354, 30355, 30356, 30357, 30358, 30359, 30360, 30361, 30362, 30363, 30364, 30365, 30366, 30367, 30368, 30369, 30370, 30371, 30372, 30373, 30374, 30375, 30376, 30377, 30378, 30379, 30380, 30381, 30382, 30383, 30384, 30385, 30386, 30387, 30388, 30389, 30390, 30391, 30392, 30393, 30394, 30395, 30396, 30397, 30398, 30399, 30400, 30401, 30402, 30403, 30404, 30405, 30406, 30407, 30408, 30409, 30410, 30411, 30412, 30413, 30414, 30415, 30416, 30417, 30418, 30419, 30420, 30421, 30422, 30423, 30424, 30425, 30426, 30427, 30428, 30429, 30430, 30431, 30432, 30433, 30434, 30435, 30436, 30437, 30438, 30439, 30440, 30441, 30442, 30443, 30444, 30445, 30446, 30447, 30448, 30449, 30450, 30451, 30452, 30453, 30454, 30455, 30456, 30457, 30458, 30459, 30460, 30461, 30462, 30463, 30464, 30465, 30466, 30467, 30468, 30469, 30470, 30471, 30472, 30473, 30474, 30475, 30476, 30477, 30478, 30479, 30480, 30481, 30482, 30483, 30484, 30485, 30486, 30487, 30488, 30489, 30490, 30491, 30492, 30493, 30494, 30495, 30496, 30497, 30498, 30499, 30500, 30501, 30502, 30503, 30504, 30505, 30506, 30507, 30508, 30509, 30510, 30511, 30512, 30513, 30514, 30515, 30516, 30517, 30518, 30519, 30520, 30521, 30522, 30523, 30524, 30525, 30526, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 30539, 30540, 30541, 30542, 30543, 30544, 30545, 30546, 30547, 30548, 30549, 30550, 30551, 30552, 30553, 30554, 30555, 30556, 30557, 30558, 30559, 30560, 30561, 30562, 30563, 30564, 30565, 30566, 30567 }, type = 1, size = 128, { sample_period, sample_freq } = 100, sample_type = IP|TID|TIME|ADDR|CALLCHAIN|PERIOD|REGS_USER|STACK_USER|DATA_SRC, read_format = TOTAL_TIME_ENABLED|TOTAL_TIME_RUNNING|ID, disabled = 1, inherit = 1, exclude_kernel = 1, exclude_hv = 1, mmap = 1, comm = 1, freq = 1, inherit_stat = 1, task = 1, mmap_data = 1, sample_id_all = 1, exclude_guest = 1, exclude_callchain_user = 1, mmap2 = 1, comm_exec = 1, ksymbol = 1, bpf_event = 1, sample_regs_user = 0xff0fff, sample_stack_user = 8192
# CPU_TOPOLOGY info available, use -I to display
# pmu mappings: software = 1, uprobe = 7, breakpoint = 5, tracepoint = 2, kprobe = 6, msr = 8
# CACHE info available, use -I to display
# time of first sample : 44678.286565
# time of last sample : 44738.125503
# sample duration :  59838.938 ms
# bpf_prog_info 3: bpf_prog_6deef7357e7b4530 addr 0xffffffffc004dc78 size 54
# bpf_prog_info 4: bpf_prog_6deef7357e7b4530 addr 0xffffffffc0053eb8 size 54
# bpf_prog_info 5: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007d530 size 54
# bpf_prog_info 6: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007f1c8 size 54
# bpf_prog_info 7: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b0870 size 54
# bpf_prog_info 8: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b2594 size 54
# missing features: TRACING_DATA NUMA_TOPOLOGY BRANCH_STACK GROUP_DESC AUXTRACE STAT MEM_TOPOLOGY CLOCKID DIR_FORMAT COMPRESSED CPU_PMU_CAPS CLOCK_DATA HYBRID_TOPOLOGY HYBRID_CPU_PMU_CAPS 
# ========
#
#
# Total Lost Samples: 0
#
# Samples: 17K of event 'cpu-clock:u'
# Event count (approx.): 170910000000
#
# Overhead       Samples  Command  Shared Object        Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# ........  ............  .......  ...................  ................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%             1  mysqld   mysqld               [.] page_header_get_field
     0.01%             1  mysqld   mysqld               [.] page_header_get_offs
     0.01%             1  mysqld   mysqld               [.] page_header_set_field
     0.01%             1  mysqld   mysqld               [.] page_id_t::copy_from
     0.01%             1  mysqld   mysqld               [.] page_id_t::equals_to
     0.01%             1  mysqld   mysqld               [.] page_id_t::reset
     0.01%             1  mysqld   mysqld               [.] page_is_comp
     0.01%             1  mysqld   mysqld               [.] page_is_comp
     0.01%             1  mysqld   mysqld               [.] page_is_spatial_non_leaf
     0.01%             1  mysqld   mysqld               [.] page_rec_check
     0.01%             1  mysqld   mysqld               [.] page_rec_get_base_extra_size
     0.01%             1  mysqld   mysqld               [.] page_rec_get_next
     0.01%             1  mysqld   mysqld               [.] page_rec_get_next_const
     0.01%             1  mysqld   mysqld               [.] page_rec_get_next_low
     0.01%             1  mysqld   mysqld               [.] page_rec_get_next_low
     0.01%             1  mysqld   mysqld               [.] page_rec_is_comp
     0.01%             1  mysqld   mysqld               [.] page_rec_is_comp
     0.01%             1  mysqld   mysqld               [.] page_rec_is_comp
     0.01%             1  mysqld   mysqld               [.] page_rec_is_infimum_low
     0.01%             1  mysqld   mysqld               [.] page_rec_is_supremum
     0.01%             1  mysqld   mysqld               [.] page_rec_is_supremum
     0.01%             1  mysqld   mysqld               [.] page_rec_is_supremum_low
     0.01%             1  mysqld   mysqld               [.] page_rec_is_user_rec_low
     0.01%             1  mysqld   mysqld               [.] page_rec_is_user_rec_low
     0.01%             1  mysqld   mysqld               [.] page_set_max_trx_id
     0.01%             1  mysqld   mysqld               [.] page_update_max_trx_id
     0.01%             1  mysqld   mysqld               [.] page_zip_rec_needs_ext
     0.01%             1  mysqld   mysqld               [.] pfs_end_idle_wait_v1
     0.01%             1  mysqld   mysqld               [.] pfs_end_stage_v1
     0.01%             1  mysqld   mysqld               [.] pfs_refine_statement_v1
     0.01%             1  mysqld   mysqld               [.] pfs_rw_lock_s_lock_low
     0.01%             1  mysqld   mysqld               [.] pfs_rw_lock_s_unlock_func
     0.01%             1  mysqld   mysqld               [.] pfs_rw_lock_s_unlock_func
     0.01%             1  mysqld   mysqld               [.] pfs_rw_lock_x_lock_func
     0.01%             1  mysqld   mysqld               [.] pfs_rw_lock_x_lock_func_nowait
     0.01%             1  mysqld   mysqld               [.] pfs_set_statement_rows_examined_v1
     0.01%             1  mysqld   mysqld               [.] pfs_set_thread_command_v1
     0.01%             1  mysqld   mysqld               [.] pfs_set_thread_info_v1
     0.01%             1  mysqld   mysqld               [.] propagate_cond_constants
     0.01%             1  mysqld   mysqld               [.] que_node_get_parent
     0.01%             1  mysqld   mysqld               [.] que_node_get_type
     0.01%             1  mysqld   mysqld               [.] que_thr_peek_stop
     0.01%             1  mysqld   mysqld               [.] rec_convert_dtuple_to_rec
     0.01%             1  mysqld   mysqld               [.] rec_copy
     0.01%             1  mysqld   mysqld               [.] rec_get_bit_field_1
     0.01%             1  mysqld   mysqld               [.] rec_get_converted_size
     0.01%             1  mysqld   mysqld               [.] rec_get_deleted_flag
     0.01%             1  mysqld   mysqld               [.] rec_get_deleted_flag
     0.01%             1  mysqld   mysqld               [.] rec_get_info_bits
     0.01%             1  mysqld   mysqld               [.] rec_get_info_bits
     0.01%             1  mysqld   mysqld               [.] rec_get_info_bits
     0.01%             1  mysqld   mysqld               [.] rec_get_n_fields
     0.01%             1  mysqld   mysqld               [.] rec_get_n_fields
     0.01%             1  mysqld   mysqld               [.] rec_get_n_owned_new
     0.01%             1  mysqld   mysqld               [.] rec_get_next_offs
     0.01%             1  mysqld   mysqld               [.] rec_get_next_offs
     0.01%             1  mysqld   mysqld               [.] rec_get_nth_field_offs
     0.01%             1  mysqld   mysqld               [.] rec_get_status
     0.01%             1  mysqld   mysqld               [.] rec_get_status
     0.01%             1  mysqld   mysqld               [.] rec_get_status
     0.01%             1  mysqld   mysqld               [.] rec_offs_any_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_any_null_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_data_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_data_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_data_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_extra_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_get_n_alloc
     0.01%             1  mysqld   mysqld               [.] rec_offs_n_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_n_fields
     0.01%             1  mysqld   mysqld               [.] rec_offs_n_fields
     0.01%             1  mysqld   mysqld               [.] rec_offs_nth_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_nth_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_nth_extern
     0.01%             1  mysqld   mysqld               [.] rec_offs_set_n_alloc
     0.01%             1  mysqld   mysqld               [.] rec_offs_set_n_alloc
     0.01%             1  mysqld   mysqld               [.] rec_offs_set_n_alloc
     0.01%             1  mysqld   mysqld               [.] rec_offs_set_n_alloc
     0.01%             1  mysqld   mysqld               [.] rec_offs_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_size
     0.01%             1  mysqld   mysqld               [.] rec_offs_validate
     0.01%             1  mysqld   mysqld               [.] rec_set_bit_field_1
     0.01%             1  mysqld   mysqld               [.] rec_set_bit_field_1
     0.01%             1  mysqld   mysqld               [.] rec_set_bit_field_1
     0.01%             1  mysqld   mysqld               [.] rec_set_n_owned_new
     0.01%             1  mysqld   mysqld               [.] rec_set_next_offs_new
     0.01%             1  mysqld   mysqld               [.] rec_set_status
     0.01%             1  mysqld   mysqld               [.] records_are_comparable
     0.01%             1  mysqld   mysqld               [.] reject_geometry_args
     0.01%             1  mysqld   mysqld               [.] rotl32
     0.01%             1  mysqld   mysqld               [.] row_build
     0.01%             1  mysqld   mysqld               [.] row_ins_must_modify_rec
     0.01%             1  mysqld   mysqld               [.] row_merge_is_index_usable
     0.01%             1  mysqld   mysqld               [.] row_search_index_entry
     0.01%             1  mysqld   mysqld               [.] row_upd_changes_some_index_ord_field_binary
     0.01%             1  mysqld   mysqld               [.] row_upd_index_write_log
     0.01%             1  mysqld   mysqld               [.] row_upd_rec_in_place
     0.01%             1  mysqld   mysqld               [.] row_upd_write_sys_vals_to_log
     0.01%             1  mysqld   mysqld               [.] rtr_info::rtr_info
     0.01%             1  mysqld   mysqld               [.] rtr_info::~rtr_info
     0.01%             1  mysqld   mysqld               [.] run_before_dml_hook
     0.01%             1  mysqld   mysqld               [.] rw_lock_debug_free
     0.01%             1  mysqld   mysqld               [.] rw_lock_lock_word_decr
     0.01%             1  mysqld   mysqld               [.] rw_lock_lock_word_decr
     0.01%             1  mysqld   mysqld               [.] rw_lock_lock_word_decr
     0.01%             1  mysqld   mysqld               [.] rw_lock_lock_word_incr
     0.01%             1  mysqld   mysqld               [.] rw_lock_s_lock_low
     0.01%             1  mysqld   mysqld               [.] rw_lock_s_lock_low
     0.01%             1  mysqld   mysqld               [.] rw_lock_s_lock_low
     0.01%             1  mysqld   mysqld               [.] rw_lock_s_lock_spin
     0.01%             1  mysqld   mysqld               [.] rw_lock_s_unlock_func
     0.01%             1  mysqld   mysqld               [.] rw_lock_sx_lock_low
     0.01%             1  mysqld   mysqld               [.] rw_lock_x_lock_wait_func
     0.01%             1  mysqld   mysqld               [.] rw_lock_x_unlock_func
     0.01%             1  mysqld   mysqld               [.] rw_lock_x_unlock_func
     0.01%             1  mysqld   mysqld               [.] safe_mutex_assert_owner
     0.01%             1  mysqld   mysqld               [.] sel_arg_range_seq_init
     0.01%             1  mysqld   mysqld               [.] sel_cmp
     0.01%             1  mysqld   mysqld               [.] set_param_int64
     0.01%             1  mysqld   mysqld               [.] set_timespec
     0.01%             1  mysqld   mysqld               [.] simple_remove_const
     0.01%             1  mysqld   mysqld               [.] srv_inc_activity_count
     0.01%             1  mysqld   mysqld               [.] srv_purge_coordinator_thread
     0.01%             1  mysqld   mysqld               [.] srv_que_task_enqueue_low
     0.01%             1  mysqld   mysqld               [.] srv_slot_get_type
     0.01%             1  mysqld   mysqld               [.] srv_thread_type_validate
     0.01%             1  mysqld   mysqld               [.] st_select_lex::active_options
     0.01%             1  mysqld   mysqld               [.] st_select_lex::cleanup
     0.01%             1  mysqld   mysqld               [.] st_select_lex::get_offset
     0.01%             1  mysqld   mysqld               [.] st_select_lex::get_optimizable_conditions
     0.01%             1  mysqld   mysqld               [.] st_select_lex::is_distinct
     0.01%             1  mysqld   mysqld               [.] st_select_lex::next_select
     0.01%             1  mysqld   mysqld               [.] st_select_lex_unit::assert_not_fully_clean
     0.01%             1  mysqld   mysqld               [.] st_select_lex_unit::reinit_exec_mechanism
     0.01%             1  mysqld   mysqld               [.] st_select_lex_unit::set_limit
     0.01%             1  mysqld   mysqld               [.] std::_Identity<dict_table_t*>::operator()
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_Alloc_node::operator()<TrxTrack>
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_M_begin
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_M_get_node
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_M_insert_<std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::_Alloc_node>
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<TrxTrack, TrxTrack, std::_Identity<TrxTrack>, TrxTrackCmp, ut_allocator<TrxTrack> >::erase
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_foreign_t*, dict_foreign_t*, std::_Identity<dict_foreign_t*>, dict_foreign_compare, ut_allocator<dict_foreign_t*> >::begin
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_foreign_t*, dict_foreign_t*, std::_Identity<dict_foreign_t*>, dict_foreign_compare, ut_allocator<dict_foreign_t*> >::empty
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_Alloc_node::_Alloc_node
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_M_drop_node
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_M_erase
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_M_get_insert_unique_pos
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_M_insert_<std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_Alloc_node>
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::_M_insert_unique
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::begin
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::clear
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<dict_table_t*, dict_table_t*, std::_Identity<dict_table_t*>, std::less<dict_table_t*>, ut_allocator<dict_table_t*> >::get_allocator
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long> > >::_M_erase
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned long> > >::clear
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<unsigned char const*, std::pair<unsigned char const* const, buf_chunk_t*>, std::_Select1st<std::pair<unsigned char const* const, buf_chunk_t*> >, std::less<unsigned char const*>, ut_allocator<std::pair<unsigned char const* const, buf_chunk_t*> > >::begin
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<unsigned char const*, std::pair<unsigned char const* const, buf_chunk_t*>, std::_Select1st<std::pair<unsigned char const* const, buf_chunk_t*> >, std::less<unsigned char const*>, ut_allocator<std::pair<unsigned char const* const, buf_chunk_t*> > >::end
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<unsigned char const*, std::pair<unsigned char const* const, buf_chunk_t*>, std::_Select1st<std::pair<unsigned char const* const, buf_chunk_t*> >, std::less<unsigned char const*>, ut_allocator<std::pair<unsigned char const* const, buf_chunk_t*> > >::upper_bound
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree<unsigned long long, unsigned long long, std::_Identity<unsigned long long>, std::less<unsigned long long>, std::allocator<unsigned long long> >::_M_begin
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree_const_iterator<dict_table_t*>::_Rb_tree_const_iterator
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree_iterator<TrxTrack>::_Rb_tree_iterator
     0.01%             1  mysqld   mysqld               [.] std::_Rb_tree_iterator<std::pair<unsigned char const* const, buf_chunk_t*> >::_Rb_tree_iterator
     0.01%             1  mysqld   mysqld               [.] std::_Vector_base<dict_col_t const*, std::allocator<dict_col_t const*> >::_Vector_impl::~_Vector_impl
     0.01%             1  mysqld   mysqld               [.] std::__addressof<TrxTrack>
     0.01%             1  mysqld   mysqld               [.] std::__cxx11::list<TrxVersion, ut_allocator<TrxVersion> >::clear
     0.01%             1  mysqld   mysqld               [.] std::__cxx11::list<TrxVersion, ut_allocator<TrxVersion> >::empty
     0.01%             1  mysqld   mysqld               [.] std::__iterator_category<latch_level_t const*>
     0.01%             1  mysqld   mysqld               [.] std::__niter_wrap<__gnu_cxx::__normal_iterator<unsigned long*, std::vector<unsigned long, ut_allocator<unsigned long> > >, unsigned long*>
     0.01%             1  mysqld   mysqld               [.] std::distance<__gnu_cxx::__normal_iterator<unsigned long*, std::vector<unsigned long, ut_allocator<unsigned long> > > >
     0.01%             1  mysqld   mysqld               [.] std::max<unsigned int>
     0.01%             1  mysqld   mysqld               [.] std::min<unsigned long volatile>
     0.01%             1  mysqld   mysqld               [.] std::operator!=
     0.01%             1  mysqld   mysqld               [.] std::operator!=
     0.01%             1  mysqld   mysqld               [.] std::operator==
     0.01%             1  mysqld   mysqld               [.] std::operator==<__gnu_cxx::__normal_iterator<ib_lock_t* const*, std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> > > >
     0.01%             1  mysqld   mysqld               [.] std::pair<std::_Rb_tree_const_iterator<TrxTrack>, bool>::pair
     0.01%             1  mysqld   mysqld               [.] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair
     0.01%             1  mysqld   mysqld               [.] std::reverse_iterator<__gnu_cxx::__normal_iterator<ib_lock_t* const*, std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> > > >::operator*
     0.01%             1  mysqld   mysqld               [.] std::set<TrxTrack, TrxTrackCmp, ut_allocator<TrxTrack> >::insert
     0.01%             1  mysqld   mysqld               [.] std::set<dict_foreign_t*, dict_foreign_compare, ut_allocator<dict_foreign_t*> >::empty
     0.01%             1  mysqld   mysqld               [.] std::vector<dict_col_t const*, std::allocator<dict_col_t const*> >::vector
     0.01%             1  mysqld   mysqld               [.] std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> >::rbegin
     0.01%             1  mysqld   mysqld               [.] std::vector<ib_lock_t*, ut_allocator<ib_lock_t*> >::size
     0.01%             1  mysqld   mysqld               [.] std::vector<latch_level_t, ut_allocator<latch_level_t> >::_S_check_init_len
     0.01%             1  mysqld   mysqld               [.] std::vector<latch_level_t, ut_allocator<latch_level_t> >::vector<latch_level_t const*>
     0.01%             1  mysqld   mysqld               [.] std::vector<latch_level_t, ut_allocator<latch_level_t> >::~vector
     0.01%             1  mysqld   mysqld               [.] std::vector<unsigned long, ut_allocator<unsigned long> >::_M_erase
     0.01%             1  mysqld   mysqld               [.] std::vector<unsigned long, ut_allocator<unsigned long> >::push_back
     0.01%             1  mysqld   mysqld               [.] stmt_has_updated_trans_table
